27.130; 72.370; 47400;
28.080; 74.020; 47400;
10.980; 76.230; 47300;
17.680; 77.620; 47300;
27.390; 74.570; 47300;
9.570; 76.800; 47200;
11.920; 75.580; 47000;
13.370; 78.580; 47000;
19.970; 72.730; 47000;
26.920; 83.980; 47000;
23.720; 86.400; 46900;
29.330; 78.380; 46900;
11.770; 79.680; 46800;
17.880; 83.430; 46800;
22.830; 69.370; 46800;
22.620; 70.930; 46700;
13.170; 78.400; 46600;
15.870; 78.270; 46600;
19.150; 76.230; 46600;
29.220; 78.580; 46600;
12.300; 76.280; 46500;
20.300; 75.650; 46500;
22.220; 84.640; 46500;
23.020; 73.070; 46500;
23.220; 81.530; 46500;
28.030; 78.280; 46500;
16.520; 76.750; 46200;
17.720; 79.180; 46200;
15.120; 77.630; 46000;
11.890; 75.370; 45900;
28.690; 77.270; 45900;
9.520; 76.330; 45900;
9.830; 77.980; 45900;
15.820; 74.870; 45800;
16.920; 81.670; 45800;
20.030; 74.480; 45800;
22.040; 74.890; 45800;
29.960; 78.210; 45800;
13.330; 76.250; 45700;
11.500; 76.500; 45600;
16.800; 74.570; 45600;
25.150; 85.850; 45600;
10.240; 76.270; 45500;
18.770; 84.080; 45500;
27.070; 88.480; 45500;
15.630; 76.900; 45400;
17.670; 80.880; 45400;
26.120; 79.730; 45400;
28.600; 77.780; 45400;
30.250; 75.230; 45400;
13.200; 78.750; 45300;
27.870; 81.500; 45300;
29.790; 77.880; 45300;
18.720; 73.680; 45100;
20.520; 85.820; 45100;
11.700; 75.670; 45000;
13.000; 80.200; 45000;
13.050; 80.110; 45000;
16.350; 75.280; 45000;
20.170; 80.000; 45000;
23.400; 76.720; 45000;
23.830; 73.720; 45000;
25.280; 80.570; 45000;
11.150; 75.810; 44900;
11.510; 76.330; 44900;
12.030; 77.470; 44900;
17.600; 80.330; 44900;
21.330; 74.570; 44900;
17.330; 77.900; 44800;
20.230; 79.000; 44800;
29.180; 74.770; 44800;
8.730; 76.720; 44800;
24.100; 77.700; 44600;
10.120; 77.530; 44500;
10.770; 76.280; 44500;
21.380; 79.730; 44500;
24.220; 84.870; 44500;
26.300; 87.250; 44500;
14.800; 75.980; 44400;
18.070; 78.280; 44400;
18.470; 74.600; 44400;
27.300; 81.120; 44400;
17.280; 74.550; 44300;
25.240; 86.730; 44300;
22.870; 88.760; 44100;
21.220; 81.760; 44000;
25.050; 83.620; 44000;
18.790; 78.280; 43900;
20.500; 86.420; 43900;
12.940; 78.730; 43800;
16.020; 80.850; 43800;
22.750; 78.350; 43800;
26.980; 84.850; 43800;
11.320; 75.880; 43700;
16.850; 82.020; 43700;
27.730; 78.950; 43700;
22.500; 73.470; 43600;
24.630; 94.020; 43600;
26.320; 91.000; 43600;
29.580; 80.220; 43600;
13.380; 77.870; 43500;
19.100; 77.970; 43400;
21.470; 78.270; 43400;
9.890; 76.380; 43400;
21.600; 78.520; 43300;
22.320; 88.670; 43300;
27.110; 84.460; 43300;
27.470; 77.330; 43300;
9.950; 78.820; 43300;
31.370; 76.380; 43100;
20.980; 78.230; 43000;
24.330; 93.670; 43000;
14.830; 78.400; 42900;
21.020; 75.900; 42900;
31.310; 75.630; 42900;
18.950; 76.750; 42800;
28.870; 77.280; 42800;
15.420; 77.880; 42700;
17.530; 78.270; 42700;
27.200; 78.280; 42700;
26.650; 74.030; 42600;
29.320; 77.270; 42600;
15.600; 73.820; 42500;
27.720; 76.200; 42500;
9.870; 78.480; 42500;
22.570; 71.800; 42400;
26.880; 88.280; 42400;
28.980; 78.930; 42400;
32.370; 75.520; 42400;
19.040; 74.760; 42300;
25.280; 83.030; 42300;
16.900; 80.100; 42200;
19.470; 76.470; 42200;
23.050; 84.550; 42200;
26.780; 83.080; 42200;
28.850; 78.230; 42200;
23.020; 76.720; 42100;
25.280; 86.030; 42100;
25.480; 85.950; 42100;
13.040; 80.260; 41900;
16.600; 81.380; 41900;
18.820; 82.720; 41900;
23.670; 86.430; 41900;
20.670; 76.770; 41800;
30.750; 76.650; 41800;
13.900; 79.900; 41700;
23.950; 87.670; 41600;
25.000; 72.250; 41600;
16.730; 75.070; 41500;
17.020; 81.730; 41500;
20.120; 77.720; 41500;
21.500; 83.870; 41500;
20.180; 85.620; 41400;
22.030; 71.200; 41400;
23.820; 86.420; 41400;
28.630; 77.950; 41400;
29.280; 78.820; 41400;
28.620; 76.650; 41300;
9.870; 78.070; 41300;
25.920; 73.670; 41200;
26.230; 78.230; 41200;
22.050; 72.800; 41100;
26.750; 79.230; 41100;
12.970; 78.200; 41000;
22.060; 85.320; 41000;
11.450; 77.680; 40900;
13.700; 80.020; 40900;
16.780; 80.300; 40900;
26.170; 73.700; 40900;
29.380; 79.450; 40900;
8.780; 76.700; 40900;
13.180; 79.630; 40800;
20.730; 77.380; 40800;
21.610; 69.630; 40800;
27.170; 84.320; 40800;
27.700; 78.400; 40800;
22.120; 84.030; 40700;
25.200; 84.250; 40700;
27.950; 80.220; 40700;
22.680; 85.610; 40600;
25.400; 87.100; 40600;
25.520; 85.320; 40600;
27.530; 80.750; 40600;
27.900; 77.370; 40600;
9.830; 77.380; 40600;
15.780; 75.120; 40500;
17.530; 76.220; 40500;
25.220; 85.730; 40500;
25.580; 91.850; 40500;
10.520; 76.040; 40400;
19.620; 76.700; 40400;
20.850; 85.100; 40300;
23.170; 72.820; 40300;
26.600; 89.020; 40300;
9.280; 79.300; 40300;
22.050; 82.650; 40200;
25.030; 84.400; 40200;
18.420; 83.900; 40100;
22.200; 78.770; 40100;
22.600; 86.480; 40100;
22.920; 78.780; 40100;
23.480; 80.120; 40100;
23.870; 76.920; 40100;
17.620; 80.020; 40000;
20.150; 76.570; 40000;
25.320; 85.280; 40000;
9.270; 76.780; 40000;
26.100; 94.270; 39900;
15.980; 77.050; 39800;
16.730; 77.500; 39800;
20.850; 86.330; 39800;
20.830; 76.450; 39700;
21.270; 78.580; 39600;
25.620; 85.430; 39600;
16.370; 80.850; 39500;
22.190; 88.180; 39500;
22.590; 88.920; 39500;
23.040; 72.540; 39500;
10.080; 76.620; 39400;
16.950; 81.800; 39400;
28.250; 75.630; 39400;
28.520; 80.150; 39400;
30.170; 76.880; 39300;
15.780; 80.320; 39200;
19.920; 74.730; 39200;
24.830; 87.220; 39200;
24.930; 73.820; 39200;
22.570; 71.180; 39100;
24.180; 88.270; 39100;
11.700; 75.530; 39000;
12.900; 75.030; 39000;
27.030; 82.800; 39000;
11.730; 78.970; 38900;
12.940; 79.240; 38900;
24.180; 83.820; 38900;
30.200; 74.670; 38800;
17.770; 77.130; 38700;
20.730; 78.330; 38700;
22.200; 69.650; 38600;
23.750; 86.000; 38600;
24.770; 86.370; 38600;
26.720; 78.230; 38600;
10.250; 76.220; 38500;
13.070; 77.800; 38500;
28.950; 77.220; 38500;
21.120; 73.400; 38400;
23.200; 88.120; 38300;
22.650; 72.930; 38200;
24.630; 87.850; 38200;
12.540; 76.670; 38100;
22.230; 73.080; 38100;
23.840; 78.740; 38000;
25.190; 93.030; 38000;
26.120; 83.550; 38000;
12.380; 77.080; 37900;
18.700; 76.930; 37900;
20.420; 72.830; 37900;
27.120; 79.720; 37900;
28.880; 79.270; 37900;
10.600; 78.420; 37800;
15.880; 78.580; 37800;
24.420; 75.830; 37800;
26.020; 92.860; 37800;
27.480; 78.320; 37800;
8.680; 76.830; 37800;
14.970; 75.350; 37700;
23.330; 77.800; 37700;
27.180; 82.930; 37700;
12.560; 78.580; 37600;
14.480; 79.980; 37600;
17.620; 77.950; 37600;
24.880; 72.870; 37600;
26.170; 80.170; 37600;
15.400; 76.620; 37500;
24.030; 74.780; 37500;
24.880; 86.920; 37500;
9.680; 77.270; 37500;
17.570; 76.570; 37400;
26.280; 83.720; 37400;
26.460; 90.900; 37400;
29.200; 78.850; 37400;
9.590; 76.340; 37400;
11.370; 77.770; 37300;
12.670; 79.550; 37300;
18.030; 77.220; 37200;
29.120; 75.170; 37200;
20.950; 85.220; 37100;
21.230; 86.110; 37100;
28.450; 80.580; 37100;
21.870; 73.500; 37000;
27.140; 93.610; 37000;
16.480; 80.600; 36900;
20.880; 75.120; 36900;
26.750; 85.280; 36900;
28.220; 78.250; 36900;
24.940; 75.580; 36700;
26.400; 84.600; 36700;
9.640; 76.360; 36700;
17.080; 78.220; 36600;
19.480; 75.380; 36600;
29.800; 74.450; 36600;
19.380; 74.650; 36500;
20.270; 75.130; 36500;
21.200; 80.730; 36500;
25.680; 80.120; 36500;
28.610; 77.280; 36500;
31.280; 74.850; 36500;
20.930; 77.330; 36400;
24.270; 80.750; 36400;
25.930; 92.950; 36400;
10.170; 78.980; 36300;
23.100; 72.610; 36300;
26.130; 89.470; 36300;
22.180; 76.070; 36200;
25.310; 92.250; 36200;
25.970; 75.150; 36200;
26.030; 80.600; 36200;
30.920; 77.120; 36200;
13.720; 75.820; 36100;
14.420; 78.230; 36100;
18.620; 79.370; 36100;
19.600; 77.700; 36100;
25.780; 84.670; 36100;
16.050; 75.800; 36000;
22.620; 84.520; 36000;
23.720; 86.400; 36000;
20.470; 84.230; 35900;
22.470; 88.150; 35900;
22.520; 86.450; 35900;
25.130; 82.900; 35900;
26.420; 82.540; 35900;
10.050; 78.330; 35700;
11.520; 77.250; 35700;
16.620; 80.530; 35700;
22.950; 73.330; 35700;
25.030; 85.420; 35700;
21.020; 75.270; 35600;
21.340; 78.010; 35600;
22.230; 68.970; 35600;
29.150; 78.420; 35600;
29.450; 74.080; 35600;
10.220; 76.220; 35500;
11.910; 75.420; 35500;
26.900; 77.280; 35500;
29.980; 76.580; 35500;
10.200; 76.400; 35400;
15.130; 75.470; 35400;
17.030; 74.600; 35400;
23.130; 73.620; 35400;
25.700; 85.180; 35400;
28.800; 78.100; 35400;
11.950; 75.350; 35200;
12.900; 76.400; 35200;
16.950; 74.400; 35200;
19.180; 77.050; 35200;
23.760; 86.400; 35200;
12.700; 77.700; 35100;
26.680; 78.380; 35100;
28.280; 78.020; 35100;
29.380; 75.920; 35100;
25.050; 79.430; 35000;
26.510; 93.970; 35000;
10.230; 77.480; 34900;
29.280; 77.470; 34900;
30.470; 74.880; 34900;
16.430; 74.600; 34800;
21.910; 84.020; 34800;
23.870; 86.870; 34800;
20.570; 86.570; 34700;
23.800; 87.380; 34700;
26.380; 73.530; 34700;
29.450; 74.650; 34700;
19.120; 84.700; 34600;
23.670; 86.670; 34600;
26.680; 85.170; 34600;
8.570; 78.120; 34600;
8.710; 77.440; 34600;
13.220; 80.320; 34500;
15.720; 75.380; 34500;
17.980; 80.720; 34500;
20.580; 74.200; 34500;
20.780; 70.700; 34500;
16.270; 74.480; 34400;
17.670; 82.620; 34400;
22.020; 82.570; 34400;
21.050; 71.430; 34300;
22.980; 72.380; 34300;
24.570; 84.780; 34300;
27.900; 79.200; 34300;
12.420; 75.730; 34200;
22.840; 87.370; 34200;
23.570; 76.470; 34200;
25.470; 85.520; 34200;
20.950; 86.140; 34100;
22.700; 73.120; 34100;
24.700; 83.070; 34100;
11.230; 79.730; 34000;
23.660; 85.380; 34000;
23.830; 71.600; 34000;
24.640; 87.980; 34000;
30.050; 76.370; 34000;
19.250; 76.450; 33900;
25.950; 80.150; 33900;
27.800; 76.640; 33900;
28.570; 79.020; 33900;
10.700; 76.750; 33800;
14.950; 77.270; 33800;
22.290; 88.510; 33800;
23.500; 87.750; 33800;
24.050; 78.320; 33800;
25.250; 78.470; 33800;
13.970; 74.570; 33700;
15.950; 75.300; 33700;
21.170; 75.700; 33700;
21.480; 70.950; 33700;
22.020; 81.250; 33700;
27.050; 80.150; 33700;
10.370; 79.850; 33600;
11.230; 77.660; 33600;
13.000; 80.260; 33600;
18.000; 76.080; 33600;
19.850; 74.000; 33600;
27.450; 78.050; 33600;
18.100; 76.770; 33500;
21.470; 76.400; 33500;
26.900; 80.220; 33500;
11.860; 75.410; 33400;
14.180; 79.170; 33400;
14.270; 75.350; 33400;
17.170; 75.970; 33400;
17.180; 77.280; 33400;
19.700; 73.550; 33400;
31.120; 75.480; 33300;
13.970; 79.580; 33200;
16.730; 82.220; 33200;
25.020; 85.630; 33200;
26.350; 75.920; 33200;
26.780; 84.730; 33200;
30.970; 74.990; 33200;
11.210; 79.360; 33100;
20.630; 79.860; 33100;
23.700; 76.020; 33100;
26.330; 94.510; 33100;
9.370; 77.930; 33100;
26.410; 90.260; 33000;
27.570; 79.350; 33000;
27.720; 79.670; 33000;
29.580; 77.420; 33000;
17.930; 73.900; 32900;
25.420; 86.670; 32900;
26.240; 90.240; 32900;
11.170; 78.620; 32800;
11.270; 75.870; 32800;
15.470; 78.170; 32800;
23.040; 75.370; 32800;
23.680; 74.800; 32800;
24.650; 75.930; 32800;
31.120; 76.130; 32800;
16.380; 75.120; 32700;
18.250; 76.500; 32700;
22.830; 72.370; 32700;
24.710; 84.980; 32700;
26.020; 83.570; 32700;
30.830; 76.930; 32700;
13.070; 80.170; 32600;
13.570; 76.020; 32600;
22.830; 72.770; 32600;
23.220; 82.200; 32600;
24.380; 92.170; 32600;
27.650; 77.270; 32600;
20.270; 86.170; 32500;
21.480; 72.950; 32500;
12.460; 76.390; 32400;
22.770; 74.600; 32400;
23.600; 78.330; 32400;
28.550; 79.630; 32400;
29.620; 79.670; 32400;
13.620; 77.530; 32300;
21.530; 71.580; 32300;
28.920; 79.500; 32300;
9.230; 78.780; 32300;
9.870; 76.500; 32200;
11.020; 77.000; 32100;
13.020; 77.020; 32100;
13.110; 79.930; 32100;
19.620; 75.010; 32100;
23.110; 81.700; 32100;
8.830; 78.130; 32100;
13.120; 79.200; 32000;
17.830; 76.620; 32000;
18.750; 73.080; 32000;
25.630; 83.750; 32000;
28.630; 78.800; 32000;
29.550; 76.970; 32000;
10.070; 76.280; 31900;
20.920; 75.330; 31900;
23.660; 86.100; 31900;
24.550; 76.170; 31900;
26.830; 81.330; 31900;
28.280; 74.320; 31900;
30.340; 77.970; 31900;
10.150; 76.220; 31800;
17.070; 76.980; 31800;
21.130; 86.730; 31800;
28.400; 78.620; 31800;
16.330; 74.970; 31700;
17.120; 80.620; 31700;
18.900; 77.850; 31700;
19.930; 79.130; 31700;
21.170; 73.780; 31700;
23.420; 75.280; 31700;
26.420; 87.250; 31700;
27.170; 81.220; 31700;
16.750; 78.160; 31600;
18.600; 83.750; 31600;
23.780; 86.320; 31600;
25.150; 85.200; 31600;
25.870; 85.180; 31600;
29.230; 77.020; 31600;
11.230; 78.880; 31500;
21.270; 81.520; 31500;
12.500; 79.620; 31400;
24.670; 92.570; 31400;
26.250; 77.400; 31400;
26.290; 94.830; 31400;
26.320; 82.730; 31400;
9.700; 76.780; 31400;
9.970; 77.800; 31400;
11.180; 75.850; 31300;
11.820; 75.570; 31300;
16.270; 81.170; 31300;
16.700; 76.830; 31300;
21.930; 78.120; 31300;
22.370; 71.980; 31300;
22.850; 82.200; 31300;
23.830; 73.000; 31300;
27.730; 75.800; 31300;
29.190; 73.210; 31300;
12.930; 79.380; 31200;
17.830; 82.950; 31200;
22.400; 84.770; 31200;
13.450; 79.550; 31100;
8.490; 78.120; 31100;
14.550; 77.100; 31000;
19.300; 76.500; 31000;
22.530; 72.900; 31000;
23.080; 85.280; 31000;
25.850; 83.850; 31000;
27.430; 83.420; 31000;
9.970; 76.580; 31000;
10.980; 77.300; 30900;
11.430; 76.880; 30900;
11.780; 75.430; 30900;
27.340; 88.610; 30900;
12.520; 79.900; 30800;
26.600; 75.950; 30800;
15.820; 79.980; 30700;
19.600; 76.220; 30700;
21.550; 86.880; 30700;
22.550; 72.900; 30700;
29.040; 77.020; 30700;
9.170; 76.730; 30700;
10.330; 76.230; 30600;
25.430; 83.570; 30600;
24.480; 93.980; 30500;
25.540; 89.860; 30500;
27.100; 77.670; 30500;
13.630; 74.700; 30300;
15.350; 78.920; 30300;
16.580; 75.970; 30300;
20.280; 73.020; 30300;
23.870; 86.170; 30300;
19.270; 75.750; 30200;
23.200; 81.970; 30200;
24.120; 79.600; 30200;
27.470; 75.600; 30200;
27.250; 75.180; 30100;
28.320; 78.930; 30100;
29.280; 74.380; 30100;
9.270; 76.550; 30100;
11.000; 77.570; 30000;
24.720; 78.130; 30000;
26.450; 83.620; 30000;
26.570; 76.330; 30000;
26.920; 78.180; 30000;
15.730; 75.980; 29900;
16.330; 76.130; 29900;
16.730; 74.350; 29900;
22.890; 88.020; 29900;
25.730; 86.980; 29900;
26.200; 78.950; 29900;
26.270; 87.820; 29900;
10.180; 76.210; 29800;
13.170; 80.270; 29800;
17.430; 75.200; 29800;
25.640; 85.010; 29800;
27.380; 75.970; 29800;
8.970; 77.400; 29800;
12.000; 75.290; 29700;
14.100; 77.270; 29700;
20.880; 70.420; 29700;
23.480; 75.660; 29700;
25.480; 84.420; 29700;
19.230; 82.550; 29600;
23.430; 72.670; 29600;
28.330; 79.400; 29600;
30.620; 74.250; 29600;
10.930; 78.450; 29500;
11.130; 79.080; 29500;
11.270; 75.920; 29500;
11.270; 76.970; 29500;
25.300; 83.170; 29500;
27.720; 75.480; 29500;
13.000; 77.920; 29400;
16.920; 76.230; 29400;
20.300; 83.150; 29400;
21.280; 86.680; 29400;
28.930; 78.220; 29400;
29.540; 73.450; 29400;
10.350; 79.400; 29300;
18.670; 75.180; 29300;
20.320; 77.350; 29300;
23.700; 77.100; 29300;
25.630; 74.930; 29300;
26.110; 74.640; 29300;
27.950; 77.830; 29300;
14.420; 74.400; 29200;
15.100; 76.550; 29200;
17.540; 82.860; 29200;
19.970; 76.780; 29200;
21.500; 70.130; 29200;
27.170; 75.350; 29200;
27.630; 80.200; 29200;
28.250; 77.070; 29200;
29.420; 76.670; 29200;
30.080; 75.250; 29200;
25.750; 86.030; 29100;
27.320; 82.420; 29100;
34.170; 77.580; 29100;
12.840; 80.060; 29000;
22.070; 81.680; 29000;
23.300; 87.420; 29000;
24.420; 88.250; 29000;
25.750; 84.980; 29000;
12.250; 75.100; 28900;
16.170; 76.520; 28900;
26.280; 75.380; 28900;
27.020; 78.130; 28900;
11.950; 79.200; 28700;
16.690; 78.930; 28700;
21.330; 71.020; 28700;
23.080; 88.280; 28700;
26.570; 88.820; 28700;
28.680; 75.030; 28700;
12.780; 76.250; 28600;
17.120; 77.080; 28600;
18.830; 74.380; 28600;
28.130; 77.550; 28600;
9.700; 76.330; 28600;
22.320; 69.600; 28500;
23.770; 79.150; 28500;
25.120; 86.550; 28500;
25.650; 84.880; 28500;
25.670; 76.170; 28500;
31.720; 76.920; 28500;
19.600; 81.670; 28400;
23.530; 80.830; 28400;
25.150; 76.290; 28400;
27.250; 79.180; 28400;
8.970; 77.270; 28400;
14.630; 78.530; 28300;
18.330; 74.030; 28300;
21.970; 71.550; 28300;
27.880; 78.750; 28300;
13.120; 79.420; 28200;
21.390; 78.920; 28200;
10.130; 76.480; 28100;
11.050; 76.920; 28100;
20.020; 78.530; 28100;
27.050; 78.700; 28100;
12.600; 77.070; 28000;
21.520; 83.870; 28000;
23.480; 93.380; 28000;
11.800; 76.680; 27900;
13.670; 77.200; 27900;
18.620; 74.680; 27900;
28.030; 79.650; 27900;
16.480; 76.320; 27800;
21.050; 76.530; 27800;
22.220; 75.470; 27800;
22.450; 77.470; 27800;
27.130; 83.570; 27800;
28.370; 75.600; 27800;
9.700; 78.480; 27800;
10.920; 78.420; 27700;
16.020; 80.920; 27700;
16.480; 78.330; 27700;
19.770; 74.480; 27700;
21.350; 72.050; 27700;
24.050; 78.950; 27700;
29.030; 79.050; 27700;
29.300; 77.930; 27700;
19.620; 75.800; 27600;
28.330; 78.720; 27600;
30.450; 78.080; 27600;
18.720; 77.360; 27500;
21.250; 76.030; 27500;
23.630; 79.080; 27500;
30.550; 77.300; 27500;
15.920; 75.680; 27400;
19.780; 79.370; 27400;
24.760; 71.770; 27400;
10.900; 76.970; 27300;
13.080; 74.980; 27200;
13.650; 79.420; 27200;
14.680; 75.480; 27200;
15.320; 78.230; 27200;
15.430; 75.430; 27200;
25.330; 84.420; 27200;
34.420; 74.650; 27200;
8.670; 77.480; 27200;
16.670; 81.730; 27100;
18.920; 73.330; 27100;
20.970; 81.880; 27100;
22.550; 88.220; 27100;
24.030; 73.050; 27100;
28.620; 79.180; 27100;
12.500; 79.130; 27000;
17.440; 81.780; 27000;
22.230; 75.080; 27000;
25.850; 87.550; 27000;
26.220; 83.970; 27000;
26.330; 77.820; 27000;
30.800; 76.920; 27000;
15.400; 79.520; 26900;
16.230; 74.350; 26900;
18.300; 83.570; 26900;
23.930; 88.250; 26900;
26.880; 78.920; 26900;
27.400; 74.920; 26900;
29.750; 78.530; 26900;
30.380; 78.480; 26900;
9.330; 76.630; 26900;
26.260; 90.200; 26800;
27.180; 80.030; 26800;
13.110; 77.370; 26700;
20.520; 72.950; 26700;
21.900; 87.530; 26700;
22.300; 74.350; 26700;
23.780; 78.370; 26700;
25.750; 93.170; 26700;
25.880; 87.180; 26700;
29.850; 74.950; 26700;
13.200; 74.980; 26600;
19.050; 73.950; 26600;
23.300; 79.980; 26600;
24.300; 87.820; 26600;
31.450; 75.500; 26600;
12.970; 77.230; 26500;
13.470; 79.120; 26500;
14.770; 75.130; 26500;
17.850; 78.070; 26500;
18.620; 84.230; 26500;
21.570; 74.220; 26500;
22.920; 79.070; 26500;
23.780; 72.630; 26500;
24.830; 85.420; 26500;
25.450; 81.810; 26500;
25.450; 92.200; 26500;
27.230; 76.630; 26500;
27.300; 75.950; 26500;
27.900; 80.800; 26500;
18.420; 84.050; 26400;
22.270; 76.050; 26400;
26.470; 91.630; 26400;
29.400; 78.680; 26400;
30.320; 78.100; 26400;
11.640; 76.400; 26300;
19.630; 78.200; 26300;
19.670; 82.220; 26300;
22.220; 70.380; 26300;
23.570; 72.750; 26300;
25.150; 73.070; 26300;
26.820; 79.520; 26300;
29.820; 77.450; 26300;
8.570; 78.120; 26300;
19.200; 73.880; 26200;
22.600; 73.450; 26200;
22.630; 86.070; 26200;
26.980; 83.120; 26200;
30.150; 78.780; 26200;
30.650; 75.600; 26200;
11.770; 75.470; 26100;
26.050; 82.680; 26100;
20.480; 72.910; 26000;
25.970; 84.870; 26000;
26.800; 79.230; 26000;
27.020; 78.950; 26000;
28.700; 78.780; 26000;
20.270; 81.490; 25900;
25.180; 73.430; 25900;
28.680; 77.530; 25900;
28.970; 78.250; 25900;
10.700; 77.880; 25800;
11.030; 77.130; 25800;
13.330; 79.580; 25800;
15.000; 75.230; 25800;
20.020; 76.030; 25800;
21.650; 78.780; 25800;
22.200; 74.750; 25800;
23.020; 71.180; 25800;
25.900; 74.670; 25800;
26.250; 81.530; 25800;
17.690; 77.450; 25700;
18.080; 73.420; 25700;
23.630; 77.430; 25700;
27.500; 79.180; 25700;
13.320; 80.200; 25600;
21.680; 69.750; 25600;
27.130; 81.700; 25600;
10.110; 76.360; 25500;
22.750; 72.680; 25500;
26.270; 86.280; 25500;
11.910; 75.360; 25400;
13.270; 80.270; 25400;
28.280; 76.150; 25400;
31.530; 76.880; 25400;
8.380; 77.650; 25400;
13.650; 79.520; 25300;
20.400; 72.900; 25300;
23.030; 70.220; 25300;
24.000; 76.720; 25300;
24.820; 84.650; 25300;
26.430; 92.030; 25300;
27.290; 95.680; 25300;
28.820; 79.220; 25300;
16.580; 74.320; 25200;
18.650; 74.080; 25200;
22.750; 73.150; 25200;
23.400; 79.020; 25200;
25.400; 79.750; 25200;
29.700; 75.560; 25200;
31.170; 75.620; 25200;
12.600; 79.770; 25100;
12.600; 80.060; 25100;
21.170; 75.850; 25100;
28.370; 78.270; 25100;
15.530; 76.880; 25000;
16.500; 75.050; 25000;
22.570; 70.420; 25000;
27.530; 79.430; 25000;
28.130; 78.920; 25000;
29.070; 78.630; 25000;
29.620; 77.430; 25000;
25.470; 78.150; 24900;
26.090; 89.960; 24900;
29.930; 75.570; 24900;
8.170; 77.250; 24900;
10.450; 77.550; 24800;
12.450; 76.700; 24800;
15.010; 75.920; 24800;
24.530; 84.020; 24800;
28.070; 80.100; 24800;
10.130; 78.620; 24700;
10.300; 77.940; 24700;
19.500; 77.670; 24700;
20.320; 77.770; 24700;
22.180; 88.420; 24700;
12.300; 78.800; 24600;
12.330; 76.870; 24600;
12.970; 75.780; 24600;
13.120; 80.030; 24600;
13.230; 77.700; 24600;
16.080; 78.870; 24600;
18.470; 78.880; 24600;
18.470; 83.670; 24600;
18.880; 72.940; 24600;
20.320; 74.650; 24600;
21.740; 81.540; 24600;
26.450; 91.430; 24600;
26.850; 88.740; 24600;
27.300; 79.950; 24600;
11.570; 79.600; 24500;
18.350; 81.900; 24500;
22.980; 72.500; 24500;
25.020; 83.020; 24500;
28.800; 77.030; 24500;
10.230; 78.230; 24400;
10.700; 79.530; 24400;
18.380; 77.880; 24400;
18.580; 76.010; 24400;
22.320; 74.010; 24400;
24.680; 81.880; 24400;
25.620; 79.180; 24400;
26.670; 94.330; 24400;
30.830; 76.580; 24400;
9.980; 77.630; 24400;
11.150; 76.930; 24300;
13.330; 78.220; 24300;
13.350; 74.720; 24300;
21.750; 80.030; 24300;
22.030; 75.050; 24300;
25.680; 82.420; 24300;
25.900; 86.980; 24300;
27.350; 75.570; 24300;
15.900; 73.820; 24200;
19.170; 75.180; 24200;
21.670; 82.170; 24200;
24.670; 76.830; 24200;
25.970; 94.520; 24200;
27.870; 76.260; 24200;
28.030; 74.470; 24200;
9.800; 77.330; 24200;
10.530; 79.650; 24100;
18.080; 75.430; 24100;
24.400; 71.630; 24100;
29.520; 76.600; 24100;
10.400; 79.480; 24000;
14.820; 76.220; 24000;
24.480; 75.150; 24000;
9.680; 76.710; 24000;
9.770; 76.400; 24000;
13.620; 75.970; 23900;
20.780; 79.630; 23900;
21.400; 79.330; 23900;
25.220; 78.760; 23900;
29.130; 78.620; 23900;
31.930; 75.900; 23900;
12.670; 76.500; 23800;
13.790; 76.270; 23800;
21.170; 73.570; 23800;
22.200; 78.580; 23800;
23.950; 86.800; 23800;
27.600; 75.500; 23800;
29.980; 77.050; 23800;
13.430; 76.620; 23700;
22.700; 78.200; 23700;
25.720; 81.520; 23700;
26.730; 80.350; 23700;
11.200; 77.280; 23600;
11.500; 76.500; 23600;
19.190; 81.720; 23600;
20.070; 79.670; 23600;
23.440; 72.860; 23600;
26.920; 75.200; 23600;
15.570; 75.370; 23500;
23.280; 70.350; 23500;
24.520; 72.020; 23500;
31.020; 75.780; 23500;
11.090; 77.070; 23400;
19.680; 75.020; 23400;
24.600; 72.700; 23400;
25.270; 87.220; 23400;
25.380; 78.710; 23400;
26.820; 75.550; 23400;
